2,3,812,607,0,0,0
2,40,686,783,0,0,0
2,40,616,450,0,0,0
2,41,427,482,0,0,0
2,41,611,774,0,0,0
2,41,631,472,0,0,0
2,41,642,514,0,0,0
2,43,697,503,0,0,0
2,44,622,474,0,0,0
2,44,764,586,1,0,1
2,44,824,560,0,0,0
2,13,601,851,0,0,0
2,13,668,687,1,0,1
3,47,563,729,0,0,0
3,47,598,496,0,0,0
3,12,376,509,0,0,0
1,20,258,525,0,0,0
1,20,598,488,0,0,0
1,20,648,495,0,0,0
1,20,585,782,1,0,1
1,21,433,623,1,0,1
1,22,321,641,0,0,0
1,22,550,466,0,0,0
1,24,345,522,0,0,0
1,24,654,661,0,0,0
1,24,407,876,0,0,0
1,24,668,473,0,0,0
1,29,221,256,0,0,0
1,29,292,327,0,0,0
1,30,742,575,1,0,1
1,35,360,667,0,0,0
1,35,623,449,0,0,0
1,35,614,490,0,0,0
1,35,344,640,1,0,1
1,35,301,544,0,0,0
1,35,851,706,0,0,0
1,36,636,635,1,0,1
1,36,502,486,0,0,0
1,36,272,548,1,0,2
1,40,627,476,0,0,0
1,40,703,567,0,0,0
1,40,481,928,0,0,0
1,40,806,617,1,0,1
1,44,681,856,0,0,0
1,44,472,497,0,0,0
1,44,769,610,1,0,1
1,45,437,538,0,0,0
1,45,785,554,0,0,0
1,45,375,684,0,0,0
1,17,624,495,0,0,0
1,17,306,285,0,0,0
1,17,433,498,0,0,0
1,17,375,684,0,0,0
1,18,464,521,0,0,0
1,18,353,519,1,0,1
0,20,650,541,0,0,0
0,20,782,572,0,0,0
0,20,839,573,1,0,3
0,20,553,462,1,0,2
0,23,441,465,0,0,0
0,25,606,500,0,0,0
0,25,915,683,1,0,1
0,26,611,467,0,0,0
0,26,427,736,0,0,0
0,28,449,727,0,0,0
0,28,175,161,0,0,0
0,28,664,533,0,0,0
0,29,419,654,0,0,0
0,29,525,593,0,0,0
0,29,790,595,1,0,1
0,34,380,551,0,0,0
0,34,722,506,0,0,0
0,34,673,535,0,0,0
0,35,316,530,0,0,0
0,35,571,650,0,0,0
0,36,427,765,0,0,0
0,36,600,606,1,0,1
0,36,242,603,1,0,1
0,39,719,558,1,1,0
0,39,124,64,0,0,0
0,39,437,576,0,0,0
0,2,844,561,0,0,0
0,2,357,315,0,0,0
0,40,490,840,0,0,0
0,40,293,328,0,0,0
0,40,607,944,0,0,0
0,43,653,862,0,0,0
0,43,125,100,0,0,0
0,16,365,550,1,0,1
0,16,458,573,0,0,0
0,16,745,524,0,0,0
6,1,432,651,0,0,0
6,1,780,657,0,0,0
6,23,446,859,0,0,0
6,23,584,454,0,0,0
6,26,378,310,0,0,0
6,27,294,172,0,0,0
6,27,299,895,0,0,0
6,28,476,617,1,0,1
6,28,690,534,0,0,0
6,32,253,163,0,0,0
6,32,177,170,1,0,1
6,32,885,658,0,0,0
3,12,642,771,0,0,0
3,13,286,342,0,0,0
3,13,593,493,1,0,1
3,13,773,597,0,0,0
3,14,889,766,0,0,0
3,14,496,491,0,0,0
6,39,426,817,1,0,1
6,41,841,640,1,0,1
6,41,547,462,0,0,0
6,42,458,671,0,0,0
6,42,604,600,0,0,0
6,43,491,493,0,0,0
6,43,815,613,0,0,0
6,43,400,585,1,0,1
6,44,627,497,0,0,0
6,45,631,620,0,0,0
6,4,588,461,0,0,0
6,4,549,480,0,0,0
6,4,355,231,1,0,1
6,5,647,462,0,0,0
6,7,423,580,0,0,0
6,9,698,569,0,0,0
6,9,818,615,1,0,1
6,9,548,483,0,0,0
6,12,606,477,0,0,0
6,13,631,479,0,0,0
6,13,472,761,0,0,0
6,13,452,617,1,0,5
5,22,295,521,1,0,1
5,28,328,607,0,0,0
5,33,586,916,0,0,0
5,34,650,503,0,0,0
5,34,659,496,0,0,0
5,34,651,515,0,0,0
5,34,846,579,0,0,0
5,35,501,531,0,0,0
5,35,691,554,0,0,0
5,36,267,265,0,0,0
5,36,461,637,1,0,1
5,36,490,506,1,0,1
5,36,826,849,0,0,0
5,37,567,981,1,0,1
5,37,447,449,1,0,1
5,37,414,479,0,0,0
5,37,955,725,0,0,0
5,37,348,514,0,0,0
5,44,651,958,0,0,0
5,47,408,641,1,0,4
5,47,537,476,0,0,0
5,47,569,694,1,0,2
5,4,597,480,0,0,0
4,21,639,779,0,0,0
4,21,480,748,0,0,0
4,21,607,506,0,0,0
4,21,332,506,1,0,1
4,22,367,566,0,0,0
4,23,700,721,0,0,0
4,27,651,635,1,0,1
4,27,654,520,0,0,0
4,27,274,531,1,0,2
4,28,230,489,0,0,0
4,31,374,439,1,0,1
4,34,570,717,0,0,0
4,35,521,561,0,0,0
4,35,397,621,0,0,0
4,35,366,620,0,0,0
4,35,542,455,0,0,0
4,36,611,509,0,0,0
4,36,387,615,0,0,0
4,36,758,532,0,0,0
4,37,622,498,1,0,1
4,39,351,618,0,0,0
3,16,917,712,0,0,0
3,16,456,660,0,0,0
3,16,675,533,0,0,0
3,16,401,610,0,0,0
3,16,775,593,0,0,0
3,16,709,556,0,0,0
4,44,658,496,0,0,0
4,44,804,595,1,0,2
4,44,865,694,0,0,0
3,16,856,697,0,0,0
3,16,308,554,0,0,0
3,16,513,927,1,0,2
3,16,162,211,0,0,0
3,17,915,717,0,0,0
3,0,628,780,0,0,0
3,21,668,493,0,0,0
3,21,302,251,0,0,0
3,22,832,724,0,0,0
3,22,322,554,0,0,0
3,22,244,493,0,0,0
3,22,479,613,0,0,0
3,24,308,595,0,0,0
3,24,501,531,0,0,0
3,25,751,569,0,0,0
3,25,412,749,0,0,0
3,25,372,431,0,0,0
3,25,444,932,0,0,0
3,26,664,592,0,0,0
3,28,563,549,0,0,0
3,28,394,456,0,0,0
3,28,604,477,0,0,0
3,28,624,499,0,0,0
3,28,421,484,0,0,0
3,28,267,899,0,0,0
3,29,405,564,0,0,0
3,30,507,488,0,0,0
3,30,600,851,0,0,0
3,30,530,852,1,0,1
3,30,467,745,1,0,3
3,31,479,599,0,0,0
3,32,799,597,0,0,0
3,32,370,596,0,0,0
3,32,651,872,0,0,0
3,33,533,652,0,0,0
3,33,633,486,1,0,1
3,33,435,910,0,0,0
3,33,433,571,0,0,0
3,34,863,674,0,0,0
3,40,662,554,0,0,0
3,42,674,524,0,0,0
3,46,550,485,0,0,0
3,47,543,774,0,0,0
3,47,136,195,1,0,1
3,10,746,624,0,0,0
3,16,451,631,0,0,0
3,16,656,664,0,0,0
3,16,547,472,1,0,1
3,16,602,494,0,0,0
3,16,644,500,0,0,0
3,19,675,626,0,0,0
2,0,362,436,1,0,1
2,0,239,230,1,0,1
2,24,802,557,0,0,0
2,24,368,590,0,0,0
2,24,621,466,0,0,0
2,27,162,86,0,0,0
2,27,296,533,0,0,0
2,27,628,467,0,0,0
2,30,480,464,1,0,1
2,30,627,476,0,0,0
2,30,606,477,1,0,1
2,30,626,517,0,0,0
2,31,263,265,0,0,0
2,31,603,709,1,0,1
2,31,206,238,1,0,1
2,32,554,754,0,0,0
2,32,302,251,0,0,0
2,32,231,505,1,0,1
2,32,380,549,1,0,2
2,32,295,311,1,0,2
2,36,549,658,0,0,0
2,36,462,749,0,0,0
2,36,576,494,1,0,1
2,36,611,656,1,0,1
2,36,596,578,1,0,1
2,36,413,893,0,0,0
2,39,513,476,0,0,0
2,39,394,555,0,0,0
2,39,335,202,0,0,0
2,39,569,848,1,0,3
2,39,715,559,0,0,0
2,41,771,556,1,0,1
2,41,466,686,0,0,0
2,41,860,650,0,0,0
2,41,456,594,0,0,0
2,42,867,788,0,0,0
2,42,289,312,0,0,0
2,42,589,680,1,0,1
2,42,430,586,0,0,0
2,13,745,580,0,0,0
2,14,548,572,0,0,0
2,14,387,550,0,0,0
2,14,895,615,0,0,0
2,14,380,431,1,0,1
2,14,629,680,0,0,0
2,16,429,813,0,0,0
2,16,602,738,0,0,0
2,16,641,485,0,0,0
1,20,706,547,0,0,0
1,20,197,236,0,0,0
1,23,561,615,0,0,0
1,23,566,464,0,0,0
1,23,664,533,0,0,0
1,23,645,742,0,0,0
1,24,543,494,0,0,0
1,26,692,513,0,0,0
1,27,507,481,0,0,0
1,28,638,473,0,0,0
1,28,654,492,0,0,0
1,28,639,857,0,0,0
1,28,273,344,0,0,0
1,29,429,501,0,0,0
1,29,376,500,0,0,0
1,29,409,750,0,0,0
1,29,580,605,0,0,0
1,33,492,646,0,0,0
1,35,824,594,0,0,0
1,37,618,702,0,0,0
1,37,512,696,0,0,0
1,41,649,525,0,0,0
1,15,747,577,0,0,0
1,15,628,513,0,0,0
3,17,449,627,0,0,0
3,17,527,918,1,0,2
3,17,793,783,0,0,0
3,17,429,805,0,0,0
0,21,609,502,1,0,1
0,21,772,607,0,0,0
3,17,557,569,0,0,0
0,34,276,122,0,0,0
0,34,231,493,0,0,0
0,36,702,803,1,0,2
0,39,348,230,0,0,0
0,39,403,535,1,0,1
0,40,634,686,0,0,0
0,40,775,656,0,0,0
0,9,582,599,0,0,0
0,16,513,631,0,0,0
0,16,816,737,0,0,0
0,16,370,417,0,0,0
0,16,571,732,0,0,0
0,19,807,596,0,0,0
0,19,501,531,0,0,0
0,19,621,453,0,0,0
0,19,381,433,0,0,0
0,19,212,301,0,0,0
6,23,426,937,0,0,0
6,25,645,714,0,0,0
6,29,655,479,0,0,0
6,29,636,802,0,0,0
6,29,467,892,0,0,0
6,34,459,553,1,0,1
6,34,808,561,1,0,1
6,42,755,627,0,0,0
6,5,608,466,0,0,0
6,16,783,664,1,0,1
5,27,682,772,1,0,1
5,27,412,898,0,0,0
5,29,599,678,0,0,0
5,29,841,620,1,0,1
5,29,718,575,0,0,0
5,29,313,396,1,0,1
5,34,409,650,0,0,0
5,34,619,448,0,0,0
5,34,886,604,0,0,0
5,34,228,540,0,0,0
5,34,641,478,0,0,0
5,35,402,511,0,0,0
5,38,523,640,0,0,0
5,39,838,633,0,0,0
5,39,811,679,0,0,0
5,40,453,603,0,0,0
5,40,364,325,0,0,0
5,44,556,456,0,0,0
5,44,602,491,0,0,0
4,20,631,507,0,0,0
4,26,500,785,0,0,0
4,26,294,451,0,0,0
4,26,881,729,0,0,0
4,26,295,458,0,0,0
4,27,764,569,0,0,0
4,35,228,453,0,0,0
4,36,642,521,0,0,0
4,2,440,615,0,0,0
4,3,414,867,0,0,0
4,40,803,730,0,0,0
4,40,906,713,0,0,0
3,19,593,663,0,0,0
4,15,500,726,0,0,0
4,18,551,838,0,0,0
4,18,650,873,0,0,0
4,18,498,497,0,0,0
4,18,479,657,1,0,1
3,24,550,563,0,0,0
3,29,598,742,1,0,1
3,30,780,734,0,0,0
3,32,619,448,0,0,0
3,36,212,159,0,0,0
3,38,563,481,0,0,0
3,40,624,503,0,0,0
3,40,645,487,1,0,1
3,40,631,472,0,0,0
3,46,781,565,0,0,0
3,47,296,531,0,0,0
3,47,605,595,0,0,0
3,6,558,641,0,0,0
3,18,603,610,0,0,0
3,18,514,639,0,0,0
3,19,928,771,0,0,0
3,19,519,588,1,0,1
2,29,436,566,0,0,0
2,29,516,848,0,0,0
2,35,835,759,0,0,0
2,37,269,567,0,0,0
2,37,654,499,0,0,0
2,38,331,468,0,0,0
2,38,544,473,0,0,0
2,38,440,934,1,0,2
2,39,802,614,0,0,0
1,24,562,471,0,0,0
1,28,913,631,0,0,0
1,29,551,476,0,0,0
1,29,574,550,0,0,0
1,29,459,622,0,0,0
1,30,358,484,0,0,0
1,30,269,492,0,0,0
1,30,225,492,0,0,0
1,30,424,532,0,0,0
1,30,541,454,0,0,0
1,30,583,498,0,0,0
1,35,639,767,0,0,0
1,35,645,668,0,0,0
1,35,437,551,1,0,1
1,2,662,755,1,0,1
1,41,693,497,0,0,0
1,45,633,642,1,0,2
1,45,256,344,1,0,1
1,45,471,532,0,0,0
1,45,745,524,0,0,0
1,7,588,486,0,0,0
1,17,486,754,1,0,4
1,17,437,546,0,0,0
1,18,259,570,0,0,0
1,19,547,748,1,0,1
0,23,516,433,0,0,0
0,25,364,482,0,0,0
0,25,645,480,0,0,0
0,25,669,595,0,0,0
0,26,829,699,0,0,0
0,26,722,578,0,0,0
2,20,596,458,0,0,0
2,20,675,498,0,0,0
2,20,413,661,1,0,1
2,20,483,473,0,0,0
2,20,667,493,0,0,0
2,20,524,875,0,0,0
0,33,814,662,0,0,0
0,33,697,558,0,0,0
0,36,787,744,0,0,0
0,38,316,205,1,0,1
0,40,592,469,0,0,0
0,43,318,528,0,0,0
0,43,609,596,0,0,0
0,43,875,640,0,0,0
0,43,493,809,1,0,3
0,43,354,425,0,0,0
0,45,305,559,1,0,1
0,4,355,660,1,0,1
0,16,647,771,0,0,0
0,16,546,814,0,0,0
6,27,917,625,0,0,0
6,27,926,728,0,0,0
6,27,408,552,0,0,0
6,29,340,243,0,0,0
6,29,309,450,0,0,0
6,29,726,520,1,0,1
6,32,558,822,0,0,0
6,32,299,254,0,0,0
6,33,618,672,0,0,0
6,33,779,728,0,0,0
6,33,674,539,0,0,0
6,33,489,808,0,0,0
6,37,616,657,0,0,0
6,37,414,945,1,0,3
6,37,361,526,0,0,0
6,37,542,447,0,0,0
6,38,794,599,0,0,0
6,38,648,757,0,0,0
6,38,552,808,0,0,0
6,3,820,576,1,0,3
6,43,449,627,0,0,0
6,43,897,723,0,0,0
6,43,174,184,0,0,0
6,44,416,571,0,0,0
6,44,548,471,0,0,0
6,44,570,453,1,0,1
6,17,848,578,0,0,0
6,17,429,816,0,0,0
6,17,548,507,0,0,0
6,17,490,524,0,0,0
5,32,275,468,0,0,0
5,32,819,683,0,0,0
5,33,267,173,0,0,0
5,33,422,696,0,0,0
5,34,702,830,0,0,0
5,34,374,668,1,0,1
5,34,412,619,1,0,4
5,34,430,867,0,0,0
5,35,376,551,1,0,3
5,35,563,549,0,0,0
5,36,745,616,0,0,0
5,38,419,540,0,0,0
5,38,447,816,0,0,0
5,38,473,774,0,0,0
5,2,774,615,1,0,1
5,45,829,645,1,0,1
5,45,750,560,0,0,0
5,46,591,578,0,0,0
5,5,560,490,0,0,0
4,22,267,288,0,0,0
4,22,652,779,1,0,1
4,22,599,677,0,0,0
4,24,407,491,1,0,1
4,24,504,664,0,0,0
4,26,586,696,0,0,0
4,26,607,478,0,0,0
4,29,777,534,0,0,0
4,29,890,612,0,0,0
4,29,497,931,0,0,0
4,29,306,285,0,0,0
4,29,337,223,0,0,0
4,29,427,916,0,0,0
4,30,790,600,1,0,2
4,30,615,825,0,0,0
4,34,295,303,1,0,1
4,34,925,774,0,0,0
4,38,259,568,0,0,0
4,38,615,505,1,0,1
4,39,926,641,1,0,2
4,39,770,705,0,0,0
4,40,361,614,1,0,2
4,42,913,696,0,0,0
4,16,851,726,0,0,0
4,16,332,467,0,0,0
4,18,642,680,0,0,0
3,21,317,521,0,0,0
3,21,768,643,0,0,0
3,24,276,543,0,0,0
3,24,569,484,0,0,0
3,25,649,483,0,0,0
3,25,408,493,0,0,0
3,26,860,617,0,0,0
3,26,803,773,0,0,0
3,28,459,579,0,0,0
3,28,273,486,0,0,0
3,28,452,558,0,0,0
3,28,627,920,1,0,1
3,29,627,920,0,0,0
3,30,599,744,0,0,0
3,30,586,611,0,0,0
3,30,645,523,0,0,0
3,33,790,563,0,0,0
3,33,682,627,0,0,0
3,33,435,907,0,0,0
3,33,357,553,1,0,1
3,33,301,542,0,0,0
3,36,222,244,0,0,0
3,36,247,581,0,0,0
3,38,388,514,1,0,1
3,44,476,505,1,0,1
3,19,545,607,0,0,0
3,19,550,454,0,0,0
2,0,336,535,1,0,1
2,0,707,779,0,0,0
2,20,531,469,1,0,1
2,20,497,504,1,0,2
2,21,591,448,0,0,0
2,21,584,844,0,0,0
2,24,303,283,0,0,0
2,24,378,324,0,0,0
2,24,367,459,1,0,1
2,28,643,537,0,0,0
2,28,604,868,0,0,0
2,37,546,638,0,0,0
2,37,518,830,1,0,1
2,38,835,616,0,0,0
2,38,282,551,0,0,0
2,38,558,458,0,0,0
2,38,547,462,1,0,1
2,38,894,617,1,0,1
2,17,574,550,0,0,0
2,19,434,586,0,0,0
2,19,362,463,0,0,0
1,22,743,602,0,0,0
1,25,646,695,1,0,1
1,26,759,636,0,0,0
1,26,343,422,0,0,0
1,26,453,603,0,0,0
1,27,300,197,1,0,1
1,27,629,646,0,0,0
1,27,626,513,0,0,0
1,27,605,510,0,0,0
1,27,314,562,0,0,0
1,30,401,617,0,0,0
1,30,706,547,0,0,0
1,31,302,292,0,0,0
1,34,252,557,0,0,0
1,36,497,483,0,0,0
1,36,297,486,0,0,0
1,36,561,732,1,0,1
1,38,344,514,0,0,0
1,3,790,673,0,0,0
1,3,613,484,0,0,0
1,3,831,581,0,0,0
1,40,430,556,1,0,2
1,41,297,506,0,0,0
1,41,323,285,0,0,0
1,15,459,538,1,0,1
1,15,366,650,1,0,2
0,22,671,495,0,0,0
0,22,619,574,0,0,0
0,23,949,677,0,0,0
0,25,285,343,0,0,0
0,29,608,873,0,0,0
0,31,363,481,0,0,0
0,31,883,673,0,0,0
0,32,477,809,0,0,0
0,32,571,444,0,0,0
0,33,665,685,0,0,0
0,33,758,532,0,0,0
0,33,366,561,0,0,0
0,34,604,793,0,0,0
2,23,603,629,0,0,0
2,23,403,634,1,0,2
2,23,641,520,0,0,0
2,23,650,510,0,0,0
2,23,741,578,0,0,0
0,2,847,666,0,0,0
0,2,289,414,0,0,0
0,41,851,605,0,0,0
0,44,361,559,1,0,3
6,1,588,703,0,0,0
6,1,520,626,0,0,0
6,1,664,613,0,0,0
6,1,240,552,1,0,1
6,25,631,697,0,0,0
6,26,853,839,1,0,1
6,26,643,882,0,0,0
6,26,248,783,0,0,0
6,31,358,490,0,0,0
6,39,337,389,0,0,0
6,39,639,474,0,0,0
6,41,943,741,0,0,0
6,41,890,678,0,0,0
6,44,635,488,0,0,0
6,44,421,551,1,0,1
6,44,355,552,0,0,0
6,45,639,877,1,0,1
6,45,608,507,1,0,1
6,8,646,566,0,0,0
6,9,450,647,0,0,0
6,9,603,456,0,0,0
6,14,737,629,1,0,1
5,1,823,626,0,0,0
5,1,327,162,0,0,0
5,20,360,552,1,0,1
5,21,579,733,0,0,0
5,27,298,511,0,0,0
5,27,672,543,0,0,0
5,27,475,502,0,0,0
5,28,648,517,0,0,0
5,28,652,519,0,0,0
5,29,587,703,0,0,0
5,29,637,536,0,0,0
5,29,852,771,0,0,0
5,30,835,716,1,0,1
5,30,397,752,0,0,0
5,31,288,513,0,0,0
5,31,551,492,0,0,0
5,31,477,748,0,0,0
5,31,665,793,0,0,0
5,32,442,743,0,0,0
5,33,600,634,1,0,1
5,33,481,828,1,0,1
5,33,481,828,1,0,1
5,33,572,456,0,0,0
5,34,583,742,0,0,0
5,34,782,628,0,0,0
5,35,786,628,0,0,0
5,35,478,496,0,0,0
5,35,343,472,0,0,0
5,43,584,959,1,0,1
5,43,278,582,1,0,3
5,43,772,713,0,0,0
5,43,721,562,0,0,0
5,44,621,688,0,0,0
5,44,571,650,0,0,0
5,45,686,539,0,0,0
5,7,351,439,1,0,1
5,11,404,636,1,0,2
5,12,420,748,0,0,0
5,12,628,641,0,0,0
5,12,931,777,0,0,0
4,0,496,486,0,0,0
4,20,451,622,0,0,0
4,20,818,702,0,0,0
4,20,379,443,0,0,0
4,21,878,780,0,0,0
4,21,638,490,0,0,0
4,24,462,657,1,0,1
4,27,358,477,0,0,0
4,27,574,447,0,0,0
4,27,500,816,0,0,0
4,29,517,553,0,0,0
4,29,543,774,1,0,1
4,32,443,925,1,0,1
4,32,370,307,1,0,1
4,32,401,620,1,0,1
4,32,286,130,1,0,2
4,33,742,621,0,0,0
4,33,590,986,0,0,0
4,33,642,465,0,0,0
4,36,438,720,0,0,0
4,36,443,781,0,0,0
4,42,333,216,0,0,0
4,42,416,474,1,0,1
4,42,495,925,1,0,1
4,43,537,582,0,0,0
4,43,543,771,0,0,0
4,44,587,495,0,0,0
4,45,361,559,0,0,0
4,45,639,470,0,0,0
4,12,502,492,0,0,0
4,15,814,686,0,0,0
4,18,184,160,0,0,0
4,18,233,228,0,0,0
4,18,652,471,1,0,1
4,19,799,612,0,0,0
3,21,536,780,0,0,0
3,24,460,558,0,0,0
3,24,364,450,0,0,0
3,24,633,527,0,0,0
3,24,707,796,0,0,0
3,27,643,499,1,0,1
2,25,123,100,0,0,0
2,26,548,454,0,0,0
3,34,475,572,0,0,0
3,34,656,480,0,0,0
3,34,621,690,0,0,0
3,34,471,766,0,0,0
3,36,656,870,0,0,0
3,36,750,606,0,0,0
3,37,483,577,0,0,0
3,38,902,722,0,0,0
3,38,494,483,0,0,0
3,38,430,897,0,0,0
3,40,417,606,0,0,0
3,40,645,480,0,0,0
3,40,372,496,0,0,0
3,6,951,747,0,0,0
3,6,663,838,0,0,0
3,11,372,564,0,0,0
3,16,349,638,0,0,0
3,16,649,618,0,0,0
3,16,635,880,0,0,0
3,16,658,673,0,0,0
2,32,563,562,0,0,0
2,45,634,467,0,0,0
2,46,738,576,0,0,0
2,47,612,468,0,0,0
2,47,644,522,0,0,0
2,16,257,296,1,0,1
1,0,488,717,1,0,1
1,21,713,573,0,0,0
1,21,831,755,0,0,0
2,26,636,662,1,0,1
1,24,464,470,0,0,0
1,24,360,498,0,0,0
1,24,790,563,0,0,0
1,25,641,520,0,0,0
1,25,330,412,0,0,0
1,25,824,610,0,0,0
1,26,590,483,0,0,0
1,26,597,995,0,0,0
1,26,684,864,0,0,0
1,26,613,671,0,0,0
2,27,428,770,0,0,0
1,29,801,553,0,0,0
1,29,655,606,0,0,0
1,29,514,721,0,0,0
1,30,436,606,0,0,0
1,30,559,489,0,0,0
1,31,374,623,1,0,1
1,31,592,825,1,0,3
1,31,491,586,0,0,0
1,31,444,592,0,0,0
1,32,534,679,0,0,0
1,33,872,771,0,0,0
1,35,626,512,0,0,0
1,35,747,545,0,0,0
1,36,408,455,1,0,1
1,36,651,771,1,0,1
1,37,950,732,1,0,1
1,37,325,579,1,0,1
1,37,388,514,1,0,1
1,37,238,161,0,0,0
1,39,772,713,0,0,0
1,42,441,729,0,0,0
1,43,686,546,0,0,0
1,43,923,645,1,0,2
1,43,346,504,0,0,0
1,47,412,496,0,0,0
1,47,623,481,0,0,0
1,47,607,465,0,0,0
2,28,632,473,0,0,0
1,17,269,873,0,0,0
1,17,611,474,1,0,4
1,17,803,631,0,0,0
0,28,571,825,0,0,0
0,28,105,77,0,0,0
0,28,656,664,0,0,0
0,29,371,510,0,0,0
0,29,310,457,1,0,1
0,29,608,972,0,0,0
0,29,689,533,0,0,0
0,30,436,556,0,0,0
0,30,480,561,0,0,0
0,30,664,495,0,0,0
0,34,328,472,0,0,0
0,34,493,480,0,0,0
0,35,925,748,0,0,0
0,39,416,644,0,0,0
0,39,633,486,0,0,0
0,40,456,553,0,0,0
0,40,336,192,0,0,0
0,42,650,489,0,0,0
0,42,505,614,1,0,1
0,46,338,610,0,0,0
0,46,646,523,0,0,0
0,46,450,572,1,0,4
0,46,440,532,1,0,1
0,46,345,563,0,0,0
0,4,686,535,0,0,0
0,14,920,662,0,0,0
2,28,531,949,1,0,1
2,28,872,700,0,0,0
2,28,553,477,0,0,0
2,28,638,490,0,0,0
2,28,480,465,1,0,2
2,28,258,282,0,0,0
2,29,403,450,0,0,0
2,29,622,506,0,0,0
2,29,660,488,0,0,0
2,29,739,528,0,0,0
2,29,632,788,0,0,0
2,29,748,539,0,0,0
0,17,662,554,0,0,0
6,20,552,481,0,0,0
6,21,287,577,0,0,0
6,23,338,181,1,0,2
6,24,355,443,0,0,0
6,24,558,471,0,0,0
6,25,495,627,1,0,1
6,27,298,401,0,0,0
6,27,544,766,0,0,0
6,30,576,477,0,0,0
6,32,906,694,0,0,0
6,32,648,605,1,0,4
6,32,348,604,0,0,0
6,32,654,499,0,0,0
6,32,654,533,0,0,0
6,33,459,622,0,0,0
6,33,569,484,0,0,0
6,33,523,850,0,0,0
6,35,750,575,1,0,1
6,35,231,527,0,0,0
6,37,881,700,0,0,0
6,37,304,401,0,0,0
6,37,876,705,0,0,0
6,40,675,626,0,0,0
6,40,875,633,0,0,0
6,40,327,162,0,0,0
6,44,436,712,0,0,0
6,5,298,896,1,0,1
6,6,350,413,1,0,1
6,7,581,458,0,0,0
6,7,555,489,0,0,0
6,8,612,655,0,0,0
2,29,705,546,0,0,0
2,29,454,588,0,0,0
2,29,549,455,0,0,0
2,29,608,486,0,0,0
2,29,818,702,0,0,0
2,29,594,486,0,0,0
1,28,229,520,0,0,0
1,28,648,493,0,0,0
1,28,636,528,0,0,0
1,28,581,479,1,0,1
1,28,585,462,1,0,1
1,28,729,571,0,0,0
1,28,410,468,0,0,0
1,28,592,668,0,0,0
1,34,598,742,0,0,0
0,32,546,763,0,0,0
0,38,687,552,0,0,0
4,26,617,696,0,0,0
4,26,485,888,0,0,0
4,26,294,172,0,0,0
4,26,794,692,0,0,0
4,26,935,765,0,0,0
3,22,440,502,0,0,0
3,28,712,554,1,0,1
1,25,699,518,0,0,0
1,41,343,326,1,0,1
1,42,608,452,0,0,0
1,42,249,276,0,0,0
1,42,409,612,1,0,1
1,42,437,546,0,0,0
1,42,475,572,0,0,0
1,42,481,688,1,0,1
1,42,441,611,1,0,1
1,43,582,544,1,0,1
1,44,602,540,0,0,0
5,9,872,646,0,0,0
3,46,607,874,0,0,0
2,23,500,577,1,0,1
2,38,585,735,0,0,0
6,38,591,601,1,0,1
6,40,554,455,0,0,0
5,35,590,957,0,0,0
4,8,456,553,0,0,0
3,32,701,572,0,0,0
2,21,698,569,0,0,0
1,44,877,692,0,0,0
0,20,511,795,0,0,0
0,20,431,874,0,0,0
0,20,598,496,0,0,0
0,20,606,590,0,0,0
0,20,598,580,0,0,0
0,20,634,689,0,0,0
0,20,396,587,0,0,0
0,20,389,553,0,0,0
0,20,643,492,0,0,0
6,5,502,573,0,0,0
5,37,285,433,0,0,0
4,20,559,755,0,0,0
4,38,658,855,0,0,0
4,5,741,578,0,0,0
4,5,625,511,0,0,0
4,6,628,490,0,0,0
1,37,559,510,0,0,0
1,19,565,883,0,0,0
5,42,396,451,0,0,0
4,42,416,588,1,0,1
3,29,354,659,0,0,0
3,29,813,767,0,0,0
3,29,502,580,0,0,0
3,29,335,408,1,0,1
3,29,824,744,0,0,0
3,13,702,561,1,0,1
2,17,661,532,0,0,0
1,20,775,642,1,0,1
1,45,732,589,1,0,2
6,9,426,768,1,0,1
6,9,614,455,0,0,0
6,9,535,456,1,0,4
3,23,460,468,0,0,0
3,23,240,511,0,0,0
3,23,512,791,0,0,0
3,23,560,656,1,0,1
3,24,540,453,0,0,0
2,22,736,519,1,0,1
2,22,587,505,0,0,0
2,33,642,815,1,0,1
2,33,640,464,0,0,0
4,7,520,552,1,0,1
4,8,614,455,0,0,0
4,8,434,586,0,0,0
4,8,160,86,0,0,0
0,46,651,958,0,0,0
5,17,482,481,0,0,0
5,17,517,668,0,0,0
1,44,793,601,0,0,0
1,44,565,488,0,0,0
4,42,591,460,0,0,0
4,43,806,625,0,0,0
4,43,953,701,0,0,0
0,24,824,565,0,0,0
0,33,533,812,0,0,0
0,10,507,472,0,0,0
0,17,687,536,0,0,0
4,3,582,599,1,0,1
4,18,587,656,1,0,1
3,24,591,578,0,0,0
3,38,307,531,0,0,0
3,7,535,544,0,0,0
2,25,674,528,0,0,0
2,47,886,595,1,0,1
0,24,285,497,0,0,0
0,41,928,701,0,0,0
6,28,430,496,0,0,0
5,25,514,634,0,0,0
4,20,321,148,0,0,0
4,13,339,174,0,0,0
3,21,451,916,0,0,0
3,27,459,591,0,0,0
3,32,928,793,0,0,0
3,35,510,497,0,0,0
3,14,544,766,0,0,0
2,35,320,425,0,0,0
2,17,230,489,0,0,0
2,18,599,460,0,0,0
1,1,602,491,0,0,0
0,0,525,786,0,0,0
6,39,447,529,1,0,1
